route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
745-5053,SBL 26_27-44035,38698440-SBL 26_27-44035,"Nerang station",1,,7450208
735-5053,SBL 26_27-44035,38698442-SBL 26_27-44035,"Southport",0,,7350078
735-5053,SBL 26_27-44035,38698444-SBL 26_27-44035,"Nerang station",1,,7350077
740-5053,SBL 26_27-44035,38698447-SBL 26_27-44035,"Nerang",1,,7400355
736-5053,SBL 26_27-44035,38698448-SBL 26_27-44035,"Broadbeach South station",0,,7360050
756-5053,SBL 26_27-44035,38698450-SBL 26_27-44035,"West Burleigh",1,,7560122
756-5053,SBL 26_27-44035,38698451-SBL 26_27-44035,"Broadbeach South station",0,,7560124
750-5053,SBL 26_27-44035,38698454-SBL 26_27-44035,"Robina station",1,,7500274
750-5053,SBL 26_27-44035,38698456-SBL 26_27-44035,"Broadbeach South station",0,,7500273
741-5053,SBL 26_27-44035,38698458-SBL 26_27-44035,"Southport",0,,7410230
713-5053,SBL 26_27-44035,38698459-SBL 26_27-44035,"Paradise Point",0,,7130146
713-5053,SBL 26_27-44035,38698461-SBL 26_27-44035,"Southport",1,,7130002
735-5053,SBL 26_27-44035,38698464-SBL 26_27-44035,"Nerang station",1,,7350077
741-5053,SBL 26_27-44035,38698468-SBL 26_27-44035,"Southport",0,,7410230
719-5053,SBL 26_27-44035,38698471-SBL 26_27-44035,"Paradise Point",0,,7190274
719-5053,SBL 26_27-44035,38698472-SBL 26_27-44035,"Southport",1,,7190266
704-5053,SBL 26_27-44035,38698475-SBL 26_27-44035,"Helensvale station",1,,7040223
709-5053,SBL 26_27-44035,38698477-SBL 26_27-44035,"Hope Island",0,,7090037
709-5053,SBL 26_27-44035,38698479-SBL 26_27-44035,"Helensvale station",1,,7090036
704-5053,SBL 26_27-44035,38698481-SBL 26_27-44035,"Sea World",0,,7040356
704-5053,SBL 26_27-44035,38698482-SBL 26_27-44035,"Helensvale station",1,,7040223
704-5053,SBL 26_27-44035,38698485-SBL 26_27-44035,"Sea World",0,,7040356
705-5053,SBL 26_27-44035,38698486-SBL 26_27-44035,"Broadbeach South station",1,,7050271
764-5053,SBL 26_27-44035,38698489-SBL 26_27-44035,"Currumbin Park",1,,7640084
764-5053,SBL 26_27-44035,38698490-SBL 26_27-44035,"The Pines Shopping Ctr",0,,7640083
701-5053,SBL 26_27-44035,38698491-SBL 26_27-44035,"Robina station",0,,7010067
760-5053,SBL 26_27-44035,38698493-SBL 26_27-44035,"Tweed Heads",1,,7600295
712-5053,SBL 26_27-44035,38698498-SBL 26_27-44035,"Southport",1,,7120115
719-5053,SBL 26_27-44035,38698500-SBL 26_27-44035,"Paradise Point",0,,7190274
719-5053,SBL 26_27-44035,38698501-SBL 26_27-44035,"Southport",1,,7190266
731-5053,SBL 26_27-44035,38698502-SBL 26_27-44035,"Broadbeach South station",1,,7310045
756-5053,SBL 26_27-44035,38698505-SBL 26_27-44035,"West Burleigh",1,,7560122
756-5053,SBL 26_27-44035,38698506-SBL 26_27-44035,"Broadbeach South station",0,,7560124
705-5053,SBL 26_27-44035,38698508-SBL 26_27-44035,"Sea World",0,,7050180
705-5053,SBL 26_27-44035,38698509-SBL 26_27-44035,"Broadbeach South station",1,,7050271
736-5053,SBL 26_27-44035,38698511-SBL 26_27-44035,"Nerang",1,,7360049
741-5053,SBL 26_27-44035,38698516-SBL 26_27-44035,"Broadbeach South station",1,,7410229
736-5053,SBL 26_27-44035,38698518-SBL 26_27-44035,"Nerang",1,,7360049
740-5053,SBL 26_27-44035,38698519-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698520-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698523-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698524-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698525-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698526-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698527-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698528-SBL 26_27-44035,"Nerang",1,,7400355
752-5053,SBL 26_27-44035,38698531-SBL 26_27-44035,"Broadbeach South station",0,,7520153
755-5053,SBL 26_27-44035,38698533-SBL 26_27-44035,"Robina Town Centre",1,,7550181
747-5053,SBL 26_27-44035,38698535-SBL 26_27-44035,"Southport Bus station",0,,7470204
740-5053,SBL 26_27-44035,38698540-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698541-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698542-SBL 26_27-44035,"Nerang",1,,7400355
746-5053,SBL 26_27-44035,38698545-SBL 26_27-44035,"Nerang",1,,7460028
746-5053,SBL 26_27-44035,38698546-SBL 26_27-44035,"Nerang station",0,,7460044
745-5053,SBL 26_27-44035,38698548-SBL 26_27-44035,"Broadbeach South station",0,,7450210
745-5053,SBL 26_27-44035,38698550-SBL 26_27-44035,"Nerang station",1,,7450208
735-5053,SBL 26_27-44035,38698552-SBL 26_27-44035,"Southport",0,,7350078
711-5053,SBL 26_27-44035,38698554-SBL 26_27-44035,"Hope Island station",0,,7110236
711-5053,SBL 26_27-44035,38698556-SBL 26_27-44035,"Southport Bus station",1,,7110234
700-5053,SBL 26_27-44035,38698559-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698561-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698563-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698566-SBL 26_27-44035,"Tweed Heads",1,,7000783
760-5053,SBL 26_27-44035,38698568-SBL 26_27-44035,"Robina Town Centre",0,,7600294
748-5053,SBL 26_27-44035,38698569-SBL 26_27-44035,"Nerang station",0,,7480191
748-5053,SBL 26_27-44035,38698571-SBL 26_27-44035,"Robina Town Centre",1,,7480192
709-5053,SBL 26_27-44035,38698574-SBL 26_27-44035,"Hope Island",0,,7090037
709-5053,SBL 26_27-44035,38698576-SBL 26_27-44035,"Helensvale station",1,,7090036
704-5053,SBL 26_27-44035,38698578-SBL 26_27-44035,"Sea World",0,,7040356
705-5053,SBL 26_27-44035,38698579-SBL 26_27-44035,"Broadbeach South station",1,,7050271
705-5053,SBL 26_27-44035,38698581-SBL 26_27-44035,"Sea World",0,,7050180
704-5053,SBL 26_27-44035,38698582-SBL 26_27-44035,"Helensvale station",1,,7040223
754-5053,SBL 26_27-44035,38698585-SBL 26_27-44035,"The Pines Shopping Ctr",1,,7540168
764-5053,SBL 26_27-44035,38698586-SBL 26_27-44035,"Currumbin Park",1,,7640084
764-5053,SBL 26_27-44035,38698587-SBL 26_27-44035,"The Pines Shopping Ctr",0,,7640083
701-5053,SBL 26_27-44035,38698588-SBL 26_27-44035,"Robina station",0,,7010067
750-5053,SBL 26_27-44035,38698590-SBL 26_27-44035,"Broadbeach South station",0,,7500273
748-5053,SBL 26_27-44035,38698593-SBL 26_27-44035,"Nerang station",0,,7480191
745-5053,SBL 26_27-44035,38698595-SBL 26_27-44035,"Broadbeach South station",0,,7450210
750-5053,SBL 26_27-44035,38698597-SBL 26_27-44035,"Robina station",1,,7500274
747-5053,SBL 26_27-44035,38698599-SBL 26_27-44035,"Southport Bus station",0,,7470204
742-5053,SBL 26_27-44035,38698602-SBL 26_27-44035,"Molendinar",1,,7420148
742-5053,SBL 26_27-44035,38698603-SBL 26_27-44035,"Southport",0,,7420147
735-5053,SBL 26_27-44035,38698604-SBL 26_27-44035,"Nerang station",1,,7350077
740-5053,SBL 26_27-44035,38698606-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698607-SBL 26_27-44035,"Nerang",1,,7400355
736-5053,SBL 26_27-44035,38698608-SBL 26_27-44035,"Broadbeach South station",0,,7360050
731-5053,SBL 26_27-44035,38698611-SBL 26_27-44035,"Southport",0,,7310110
713-5053,SBL 26_27-44035,38698612-SBL 26_27-44035,"Paradise Point",0,,7130146
713-5053,SBL 26_27-44035,38698613-SBL 26_27-44035,"Southport",1,,7130002
741-5053,SBL 26_27-44035,38698614-SBL 26_27-44035,"Broadbeach South station",1,,7410229
742-5053,SBL 26_27-44035,38698617-SBL 26_27-44035,"Southport",0,,7420147
713-5053,SBL 26_27-44035,38698618-SBL 26_27-44035,"Paradise Point",0,,7130146
713-5053,SBL 26_27-44035,38698619-SBL 26_27-44035,"Southport",1,,7130002
700-5053,SBL 26_27-44035,38698621-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698623-SBL 26_27-44035,"West Burleigh",0,,7000782
704-5053,SBL 26_27-44035,38698626-SBL 26_27-44035,"Sea World",0,,7040356
705-5053,SBL 26_27-44035,38698627-SBL 26_27-44035,"Broadbeach South station",1,,7050271
731-5053,SBL 26_27-44035,38698629-SBL 26_27-44035,"Southport",0,,7310110
713-5053,SBL 26_27-44035,38698630-SBL 26_27-44035,"Paradise Point",0,,7130146
713-5053,SBL 26_27-44035,38698631-SBL 26_27-44035,"Southport",1,,7130002
740-5053,SBL 26_27-44035,38698634-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698635-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698636-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698637-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698638-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698639-SBL 26_27-44035,"Surfers Paradise",0,,7400354
700-5053,SBL 26_27-44035,38698642-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698644-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698646-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698648-SBL 26_27-44035,"West Burleigh",0,,7000782
760-5053,SBL 26_27-44035,38698650-SBL 26_27-44035,"Tweed Heads",1,,7600295
764-5053,SBL 26_27-44035,38698653-SBL 26_27-44035,"Currumbin Park",1,,7640084
764-5053,SBL 26_27-44035,38698654-SBL 26_27-44035,"The Pines Shopping Ctr",0,,7640083
701-5053,SBL 26_27-44035,38698655-SBL 26_27-44035,"Robina station",0,,7010067
750-5053,SBL 26_27-44035,38698657-SBL 26_27-44035,"Broadbeach South station",0,,7500273
700-5053,SBL 26_27-44035,38698659-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698661-SBL 26_27-44035,"West Burleigh",0,,7000782
749-5053,SBL 26_27-44035,38698664-SBL 26_27-44035,"Nerang",1,,7490056
749-5053,SBL 26_27-44035,38698665-SBL 26_27-44035,"Nerang station",0,,7490075
743-5053,SBL 26_27-44035,38698667-SBL 26_27-44035,"Broadbeach South station",0,,7430142
757-5053,SBL 26_27-44035,38698669-SBL 26_27-44035,"Reedy Creek",1,,7570223
759-5053,SBL 26_27-44035,38698672-SBL 26_27-44035,"Varsity Lakes station",1,,7590149
759-5053,SBL 26_27-44035,38698673-SBL 26_27-44035,"Robina station",0,,7590148
750-5053,SBL 26_27-44035,38698675-SBL 26_27-44035,"Broadbeach South station",0,,7500273
731-5053,SBL 26_27-44035,38698677-SBL 26_27-44035,"Southport",0,,7310110
713-5053,SBL 26_27-44035,38698678-SBL 26_27-44035,"Paradise Point",0,,7130146
713-5053,SBL 26_27-44035,38698680-SBL 26_27-44035,"Southport",1,,7130002
756-5053,SBL 26_27-44035,38698685-SBL 26_27-44035,"West Burleigh",1,,7560122
756-5053,SBL 26_27-44035,38698686-SBL 26_27-44035,"Broadbeach South station",0,,7560124
750-5053,SBL 26_27-44035,38698689-SBL 26_27-44035,"Robina station",1,,7500274
750-5053,SBL 26_27-44035,38698691-SBL 26_27-44035,"Broadbeach South station",0,,7500273
745-5053,SBL 26_27-44035,38698693-SBL 26_27-44035,"Nerang station",1,,7450208
745-5053,SBL 26_27-44035,38698695-SBL 26_27-44035,"Broadbeach South station",0,,7450210
705-5053,SBL 26_27-44035,38698698-SBL 26_27-44035,"Sea World",0,,7050180
705-5053,SBL 26_27-44035,38698699-SBL 26_27-44035,"Broadbeach South station",1,,7050271
705-5053,SBL 26_27-44035,38698701-SBL 26_27-44035,"Sea World",0,,7050180
704-5053,SBL 26_27-44035,38698702-SBL 26_27-44035,"Helensvale station",1,,7040223
704-5053,SBL 26_27-44035,38698704-SBL 26_27-44035,"Sea World",0,,7040356
740-5053,SBL 26_27-44035,38698707-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698708-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698709-SBL 26_27-44035,"Surfers Paradise",0,,7400354
735-5053,SBL 26_27-44035,38698712-SBL 26_27-44035,"Nerang station",1,,7350077
735-5053,SBL 26_27-44035,38698714-SBL 26_27-44035,"Southport",0,,7350078
747-5053,SBL 26_27-44035,38698715-SBL 26_27-44035,"Robina station",1,,7470074
750-5053,SBL 26_27-44035,38698717-SBL 26_27-44035,"Broadbeach South station",0,,7500273
705-5053,SBL 26_27-44035,38698719-SBL 26_27-44035,"Sea World",0,,7050180
704-5053,SBL 26_27-44035,38698720-SBL 26_27-44035,"Helensvale station",1,,7040223
749-5053,SBL 26_27-44035,38698725-SBL 26_27-44035,"Nerang",1,,7490056
749-5053,SBL 26_27-44035,38698726-SBL 26_27-44035,"Nerang station",0,,7490075
735-5053,SBL 26_27-44035,38698728-SBL 26_27-44035,"Southport",0,,7350078
731-5053,SBL 26_27-44035,38698729-SBL 26_27-44035,"Broadbeach South station",1,,7310045
705-5053,SBL 26_27-44035,38698731-SBL 26_27-44035,"Sea World",0,,7050180
705-5053,SBL 26_27-44035,38698732-SBL 26_27-44035,"Broadbeach South station",1,,7050271
741-5053,SBL 26_27-44035,38698735-SBL 26_27-44035,"Southport",0,,7410230
719-5053,SBL 26_27-44035,38698736-SBL 26_27-44035,"Paradise Point",0,,7190274
719-5053,SBL 26_27-44035,38698737-SBL 26_27-44035,"Southport",1,,7190266
700-5053,SBL 26_27-44035,38698740-SBL 26_27-44035,"West Burleigh",0,,7000782
711-5053,SBL 26_27-44035,38698745-SBL 26_27-44035,"Hope Island station",0,,7110236
727-5053,SBL 26_27-44035,38698747-SBL 26_27-44035,"Helensvale station",1,,7270254
715-5053,SBL 26_27-44035,38698749-SBL 26_27-44035,"Southport",0,,7150061
713-5053,SBL 26_27-44035,38698755-SBL 26_27-44035,"Southport",1,,7130002
747-5053,SBL 26_27-44035,38698756-SBL 26_27-44035,"Robina station",1,,7470074
745-5053,SBL 26_27-44035,38698758-SBL 26_27-44035,"Broadbeach South station",0,,7450210
741-5053,SBL 26_27-44035,38698760-SBL 26_27-44035,"Southport",0,,7410230
735-5053,SBL 26_27-44035,38698761-SBL 26_27-44035,"Nerang station",1,,7350077
742-5053,SBL 26_27-44035,38698764-SBL 26_27-44035,"Southport",0,,7420147
735-5053,SBL 26_27-44035,38698765-SBL 26_27-44035,"Nerang station",1,,7350077
748-5053,SBL 26_27-44035,38698767-SBL 26_27-44035,"Robina Town Centre",1,,7480192
748-5053,SBL 26_27-44035,38698769-SBL 26_27-44035,"Nerang station",0,,7480191
745-5053,SBL 26_27-44035,38698771-SBL 26_27-44035,"Broadbeach South station",0,,7450210
750-5053,SBL 26_27-44035,38698773-SBL 26_27-44035,"Robina station",1,,7500274
740-5053,SBL 26_27-44035,38698776-SBL 26_27-44035,"Surfers Paradise",0,,7400336
740-5053,SBL 26_27-44035,38698777-SBL 26_27-44035,"Nerang station",1,,7400338
740-5053,SBL 26_27-44035,38698779-SBL 26_27-44035,"Surfers Paradise",0,,7400336
740-5053,SBL 26_27-44035,38698780-SBL 26_27-44035,"Nerang station",1,,7400338
745-5053,SBL 26_27-44035,38698782-SBL 26_27-44035,"Broadbeach South station",0,,7450210
745-5053,SBL 26_27-44035,38698784-SBL 26_27-44035,"Nerang station",1,,7450208
735-5053,SBL 26_27-44035,38698786-SBL 26_27-44035,"Southport",0,,7350078
742-5053,SBL 26_27-44035,38698791-SBL 26_27-44035,"Southport",0,,7420147
719-5053,SBL 26_27-44035,38698792-SBL 26_27-44035,"Paradise Point",0,,7190274
719-5053,SBL 26_27-44035,38698793-SBL 26_27-44035,"Southport",1,,7190266
731-5053,SBL 26_27-44035,38698794-SBL 26_27-44035,"Broadbeach South station",1,,7310045
705-5053,SBL 26_27-44035,38698797-SBL 26_27-44035,"Sea World",0,,7050180
705-5053,SBL 26_27-44035,38698798-SBL 26_27-44035,"Broadbeach South station",1,,7050271
745-5053,SBL 26_27-44035,38698800-SBL 26_27-44035,"Nerang station",1,,7450208
735-5053,SBL 26_27-44035,38698802-SBL 26_27-44035,"Southport",0,,7350078
749-5053,SBL 26_27-44035,38698805-SBL 26_27-44035,"Nerang",1,,7490056
749-5053,SBL 26_27-44035,38698806-SBL 26_27-44035,"Nerang station",0,,7490075
735-5053,SBL 26_27-44035,38698809-SBL 26_27-44035,"Southport",0,,7350078
711-5053,SBL 26_27-44035,38698813-SBL 26_27-44035,"Southport Bus station",1,,7110234
719-5053,SBL 26_27-44035,38698815-SBL 26_27-44035,"Paradise Point",0,,7190274
719-5053,SBL 26_27-44035,38698816-SBL 26_27-44035,"Southport",1,,7190266
700-5053,SBL 26_27-44035,38698819-SBL 26_27-44035,"Tweed Heads",1,,7000783
760-5053,SBL 26_27-44035,38698821-SBL 26_27-44035,"Robina Town Centre",0,,7600294
700-5053,SBL 26_27-44035,38698825-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698827-SBL 26_27-44035,"West Burleigh",0,,7000782
766-5053,SBL 26_27-44035-1111000,38698830-SBL 26_27-44035,"Currumbin Waters",0,,7660033
766-5053,SBL 26_27-44035-1111000,38698832-SBL 26_27-44035,"The Pines Shopping Ctr",1,,7660111
766-5053,SBL 26_27-44035-1111000,38698833-SBL 26_27-44035,"Currumbin Waters",0,,7660033
766-5053,SBL 26_27-44035-1111000,38698835-SBL 26_27-44035,"The Pines Shopping Ctr",1,,7660111
700-5053,SBL 26_27-44035-1111000,38698838-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035-1111000,38698840-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035-1111000,38698842-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035-1111000,38698844-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035-1111000,38698846-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035-1111000,38698849-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035-1111000,38698851-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035-1111000,38698853-SBL 26_27-44035,"West Burleigh",0,,7000782
701-5053,SBL 26_27-44035-1111000,38698856-SBL 26_27-44035,"Robina station",0,,7010067
750-5053,SBL 26_27-44035-1111000,38698858-SBL 26_27-44035,"Broadbeach South station",0,,7500273
750-5053,SBL 26_27-44035-1111000,38698860-SBL 26_27-44035,"Robina station",1,,7500274
700-5053,SBL 26_27-44035-1111000,38698863-SBL 26_27-44035,"Tweed Heads",1,,7000787
700-5053,SBL 26_27-44035-1111000,38698865-SBL 26_27-44035,"Burleigh Heads station",0,,7000788
70-5053,SBL 26_27-44035-1111000,38698866-SBL 26_27-44035,"Helensvale station",0,,700035
70-5053,SBL 26_27-44035-1111000,38698867-SBL 26_27-44035,"Burleigh Heads station",1,,700028
704-5053,SBL 26_27-44035-0000100,38698870-SBL 26_27-44035,"Sea World",0,,7040356
705-5053,SBL 26_27-44035-0000100,38698871-SBL 26_27-44035,"Broadbeach South station",1,,7050271
700-5053,SBL 26_27-44035-0000100,38698873-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035-0000100,38698875-SBL 26_27-44035,"West Burleigh",0,,7000782
719-5053,SBL 26_27-44035-0000100,38698878-SBL 26_27-44035,"Paradise Point",0,,7190274
719-5053,SBL 26_27-44035-0000100,38698879-SBL 26_27-44035,"Southport",1,,7190266
735-5053,SBL 26_27-44035-0000100,38698881-SBL 26_27-44035,"Nerang station",1,,7350077
750-5053,SBL 26_27-44035-0000100,38698884-SBL 26_27-44035,"Broadbeach South station",0,,7500273
750-5053,SBL 26_27-44035-0000100,38698886-SBL 26_27-44035,"Robina station",1,,7500274
700-5053,SBL 26_27-44035,38698889-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698891-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698893-SBL 26_27-44035,"Tweed Heads",1,,7000783
760-5053,SBL 26_27-44035,38698896-SBL 26_27-44035,"Robina Town Centre",0,,7600294
760-5053,SBL 26_27-44035,38698898-SBL 26_27-44035,"Tweed Heads",1,,7600295
700-5053,SBL 26_27-44035,38698901-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698903-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698905-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698908-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698910-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698912-SBL 26_27-44035,"Tweed Heads",1,,7000783
701-5053,SBL 26_27-44035,38698915-SBL 26_27-44035,"Robina station",0,,7010067
750-5053,SBL 26_27-44035,38698917-SBL 26_27-44035,"Broadbeach South station",0,,7500273
750-5053,SBL 26_27-44035,38698919-SBL 26_27-44035,"Robina station",1,,7500274
750-5053,SBL 26_27-44035,38698921-SBL 26_27-44035,"Broadbeach South station",0,,7500273
700-5053,SBL 26_27-44035,38698926-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698928-SBL 26_27-44035,"West Burleigh",0,,7000782
760-5053,SBL 26_27-44035,38698930-SBL 26_27-44035,"Robina Town Centre",0,,7600294
760-5053,SBL 26_27-44035,38698932-SBL 26_27-44035,"Tweed Heads",1,,7600295
700-5053,SBL 26_27-44035,38698935-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698937-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698939-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698941-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698943-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698946-SBL 26_27-44035,"West Burleigh",0,,7000782
700-5053,SBL 26_27-44035,38698948-SBL 26_27-44035,"Tweed Heads",1,,7000783
700-5053,SBL 26_27-44035,38698950-SBL 26_27-44035,"West Burleigh",0,,7000782
742-5053,SBL 26_27-44035,38698953-SBL 26_27-44035,"Southport",0,,7420147
712-5053,SBL 26_27-44035,38698954-SBL 26_27-44035,"Coombabah",0,,7120114
712-5053,SBL 26_27-44035,38698955-SBL 26_27-44035,"Southport",1,,7120115
737-5053,SBL 26_27-44035,38698956-SBL 26_27-44035,"Ashmore",1,,7370044
740-5053,SBL 26_27-44035,38698959-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698960-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698961-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698962-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698963-SBL 26_27-44035,"Surfers Paradise",0,,7400354
740-5053,SBL 26_27-44035,38698964-SBL 26_27-44035,"Nerang",1,,7400355
740-5053,SBL 26_27-44035,38698965-SBL 26_27-44035,"Surfers Paradise",0,,7400354
742-5053,SBL 26_27-44035,38698968-SBL 26_27-44035,"Southport",0,,7420147
713-5053,SBL 26_27-44035,38698969-SBL 26_27-44035,"Paradise Point",0,,7130146
713-5053,SBL 26_27-44035,38698970-SBL 26_27-44035,"Southport",1,,7130002
704-5053,SBL 26_27-44035,38698973-SBL 26_27-44035,"Helensvale station",1,,7040223
704-5053,SBL 26_27-44035,38698975-SBL 26_27-44035,"Sea World",0,,7040356
